species,focvel,var3,var4,var5,u,sd
BROOK,5.229489913,NA,NA,NA,5,0.5
BROOK,5.025600434,NA,NA,NA,5,0.5
BROOK,4.74743105,NA,NA,NA,5,0.5
BROOK,3.86753654,NA,NA,NA,5,0.5
BROOK,4.970713828,NA,NA,NA,5,0.5
BROOK,4.495718505,NA,NA,NA,5,0.5
BROOK,5.16565368,NA,NA,NA,5,0.5
BROOK,5.149471801,NA,NA,NA,5,0.5
BROOK,4.957509156,NA,NA,NA,5,0.5
BROOK,4.56431165,NA,NA,NA,5,0.5
BROOK,4.694706555,NA,NA,NA,5,0.5
BROOK,5.517236292,NA,NA,NA,5,0.5
BROOK,7.480994546,NA,NA,NA,8,0.8
BROOK,8.058040044,NA,NA,NA,8,0.8
BROOK,8.31194911,NA,NA,NA,8,0.8
BROOK,8.158085853,NA,NA,NA,8,0.8
BROOK,8.595279665,NA,NA,NA,8,0.8
BROOK,7.324135551,NA,NA,NA,8,0.8
BROOK,9.156392104,NA,NA,NA,8,0.8
BROOK,7.569968674,NA,NA,NA,8,0.8
BROOK,7.103601666,NA,NA,NA,8,0.8
BROOK,9.145302569,NA,NA,NA,8,0.8
BROOK,7.924433808,NA,NA,NA,8,0.8
BROOK,7.099722066,NA,NA,NA,8,0.8
BROOK,7.119179667,NA,NA,NA,8,0.8
BROOK,8.180031474,NA,NA,NA,8,0.8
BROOK,8.756969622,NA,NA,NA,8,0.8
BROOK,8.421664869,NA,NA,NA,9,0.9
BROOK,10.5146185,NA,NA,NA,9,0.9
BROOK,19.17320227,NA,NA,NA,21,2.1
BROOK,11.09674023,NA,NA,NA,9,0.9
BROOK,8.959665096,NA,NA,NA,9,0.9
BROOK,8.395992609,NA,NA,NA,9,0.9
BROOK,7.97737323,NA,NA,NA,9,0.9
BROOK,10.73458031,NA,NA,NA,9,0.9
BROOK,8.738015156,NA,NA,NA,9,0.9
BROOK,9.138118136,NA,NA,NA,9,0.9
RAINBOW,2.014545191,NA,NA,NA,2,0.2
RAINBOW,2.081948279,NA,NA,NA,2,0.2
RAINBOW,1.957935983,NA,NA,NA,2,0.2
RAINBOW,1.891679526,NA,NA,NA,2,0.2
RAINBOW,1.860879101,NA,NA,NA,2,0.2
RAINBOW,2.018249662,NA,NA,NA,2,0.2
RAINBOW,1.978459128,NA,NA,NA,2,0.2
RAINBOW,1.935593414,NA,NA,NA,2,0.2
RAINBOW,5.599630674,NA,NA,NA,6,0.6
RAINBOW,6.38189837,NA,NA,NA,6,0.6
RAINBOW,5.239452663,NA,NA,NA,6,0.6
RAINBOW,6.639673857,NA,NA,NA,6,0.6
RAINBOW,5.782741558,NA,NA,NA,6,0.6
RAINBOW,22.03823621,NA,NA,NA,21,2.1
RAINBOW,22.22911813,NA,NA,NA,21,2.1
RAINBOW,22.54859929,NA,NA,NA,21,2.1
RAINBOW,20.63192653,NA,NA,NA,21,2.1
RAINBOW,18.84720725,NA,NA,NA,21,2.1
RAINBOW,19.26391248,NA,NA,NA,21,2.1
RAINBOW,20.51177162,NA,NA,NA,21,2.1
RAINBOW,20.61799346,NA,NA,NA,21,2.1
RAINBOW,20.11220644,NA,NA,NA,21,2.1
RAINBOW,20.76779258,NA,NA,NA,21,2.1
RAINBOW,20.17619065,NA,NA,NA,21,2.1
RAINBOW,22.6024495,NA,NA,NA,21,2.1
RAINBOW,20.75519191,NA,NA,NA,21,2.1
RAINBOW,19.2948079,NA,NA,NA,21,2.1
RAINBOW,21.11937669,NA,NA,NA,21,2.1
RAINBOW,19.46635978,NA,NA,NA,21,2.1
RAINBOW,20.87367282,NA,NA,NA,21,2.1
RAINBOW,20.13383583,NA,NA,NA,21,2.1
RAINBOW,1.089361678,NA,NA,NA,1,0.1
RAINBOW,14.36030435,NA,NA,NA,15,1.5
RAINBOW,12.31453691,NA,NA,NA,15,1.5
RAINBOW,13.7426841,NA,NA,NA,15,1.5
RAINBOW,14.87661603,NA,NA,NA,15,1.5
RAINBOW,16.47199754,NA,NA,NA,15,1.5
RAINBOW,15.52667665,NA,NA,NA,15,1.5
RAINBOW,11.49692568,NA,NA,NA,15,1.5
RAINBOW,12.72356641,NA,NA,NA,15,1.5
RAINBOW,15.31766065,NA,NA,NA,15,1.5
RAINBOW,14.74457993,NA,NA,NA,15,1.5
RAINBOW,13.99221386,NA,NA,NA,15,1.5
RAINBOW,14.19951214,NA,NA,NA,15,1.5
RAINBOW,16.70215166,NA,NA,NA,15,1.5
RAINBOW,15.63886214,NA,NA,NA,15,1.5
RAINBOW,15.12285911,NA,NA,NA,15,1.5
RAINBOW,13.20337209,NA,NA,NA,15,1.5
RAINBOW,14.61720514,NA,NA,NA,15,1.5
RAINBOW,13.77462295,NA,NA,NA,15,1.5
