CTL,EXP,TREAT,DATA
1.957092943,5.485207224,CTL,1.957092943
2.244928888,6.441874778,CTL,2.244928888
4.223524343,5.01538476,CTL,4.223524343
2.694325296,6.488075109,CTL,2.694325296
3.503103666,5.171304321,CTL,3.503103666
2.769870992,4.877416204,CTL,2.769870992
3.440443794,4.645446619,CTL,3.440443794
4.299630626,3.504117051,CTL,4.299630626
3.227856124,6.520703673,CTL,3.227856124
2.127031943,3.837512165,CTL,2.127031943
3.976436714,6.616146004,CTL,3.976436714
3.61799063,4.208436728,CTL,3.61799063
4.339479401,4.720078411,CTL,4.339479401
3.652245098,4.776244404,CTL,3.652245098
2.244472262,4.967390512,CTL,2.244472262
2.887790845,4.208773581,CTL,2.887790845
2.250412643,3.75004285,CTL,2.250412643
4.2072172,3.278769699,CTL,4.2072172
5.06861463,4.648273326,CTL,5.06861463
2.429332351,4.225024221,CTL,2.429332351
3.277032536,5.783461409,CTL,3.277032536
3.796435088,4.807944334,CTL,3.796435088
2.951217849,3.42086916,CTL,2.951217849
3.253307655,4.78885849,CTL,3.253307655
4.308438197,6.389468776,CTL,4.308438197
0.626224657,5.552104702,CTL,0.626224657
3.561581885,7.183956171,CTL,3.561581885
3.208056292,4.503802229,CTL,3.208056292
4.42425099,5.597338553,CTL,4.42425099
2.249308952,5.050538483,CTL,2.249308952
3.680913653,6.020031592,CTL,3.680913653
2.728854263,5.543884688,CTL,2.728854263
2.421414379,6.386567367,CTL,2.421414379
5.062084898,4.547179445,CTL,5.062084898
3.331524328,5.545043265,CTL,3.331524328
4.953808986,5.426896677,CTL,4.953808986
2.938635636,3.703819049,CTL,2.938635636
2.794151604,4.174320244,CTL,2.794151604
3.83910917,6.701801407,CTL,3.83910917
3.344672788,3.975755062,CTL,3.344672788
0.846171028,5.870368516,CTL,0.846171028
1.928361011,5.168353623,CTL,1.928361011
2.997583247,6.203682376,CTL,2.997583247
2.004400954,5.938896774,CTL,2.004400954
2.172520461,6.059689696,CTL,2.172520461
2.838806887,4.894393544,CTL,2.838806887
2.111189388,3.790142882,CTL,2.111189388
2.818472132,4.116492571,CTL,2.818472132
3.022607699,3.220219856,CTL,3.022607699
1.60722626,5.436852416,CTL,1.60722626
4.888324366,3.896699518,CTL,4.888324366
1.296098092,5.274870966,CTL,1.296098092
2.764172767,4.291700602,CTL,2.764172767
2.48143723,5.706987687,CTL,2.48143723
3.930284652,5.525563802,CTL,3.930284652
2.975288804,4.911188155,CTL,2.975288804
1.647862622,4.833918786,CTL,1.647862622
3.022952582,5.197671057,CTL,3.022952582
3.470719535,4.641223348,CTL,3.470719535
3.474027863,5.687364842,CTL,3.474027863
1.789162331,6.113815257,CTL,1.789162331
2.695240603,5.213685961,CTL,2.695240603
5.585172032,3.896921253,CTL,5.585172032
2.661867986,4.248975833,CTL,2.661867986
2.563586603,7.113311743,CTL,2.563586603
2.928601021,5.588973712,CTL,2.928601021
4.164313766,4.016943095,CTL,4.164313766
3.203740188,6.176194445,CTL,3.203740188
3.865954591,6.705481435,CTL,3.865954591
1.818807372,5.747973924,CTL,1.818807372
3.436119433,6.101940382,CTL,3.436119433
3.58614222,4.117465074,CTL,3.58614222
3.274509065,6.332854516,CTL,3.274509065
3.156697703,5.43270063,CTL,3.156697703
3.062102733,4.387601275,CTL,3.062102733
4.372162268,4.559773845,CTL,4.372162268
3.696834151,6.045574527,CTL,3.696834151
3.28531697,6.434359527,CTL,3.28531697
3.043856438,5.045291104,CTL,3.043856438
3.208879178,5.113638967,CTL,3.208879178
2.291689078,6.503924822,CTL,2.291689078
4.729634469,5.855619345,CTL,4.729634469
3.577975736,4.979456735,CTL,3.577975736
2.967449588,4.736410088,CTL,2.967449588
3.093526721,5.907154083,CTL,3.093526721
3.36388,4.67075015,CTL,3.36388
3.973366409,5.016005389,CTL,3.973366409
2.830306,6.439538775,CTL,2.830306
4.171691692,5.728857789,CTL,4.171691692
2.264822527,6.560881231,CTL,2.264822527
3.712637349,2.29784327,CTL,3.712637349
2.290844376,4.968390368,CTL,2.290844376
2.481493748,6.077241924,CTL,2.481493748
2.623618394,4.116005324,CTL,2.623618394
3.601998841,4.694147753,CTL,3.601998841
2.906764505,4.590202991,CTL,2.906764505
2.921805706,7.141125128,CTL,2.921805706
2.355737033,1.475696682,CTL,2.355737033
1.669301846,4.695064664,CTL,1.669301846
1.417120812,3.811768098,CTL,1.417120812
NA,NA,EXP,5.485207224
NA,NA,EXP,6.441874778
NA,NA,EXP,5.01538476
NA,NA,EXP,6.488075109
NA,NA,EXP,5.171304321
NA,NA,EXP,4.877416204
NA,NA,EXP,4.645446619
NA,NA,EXP,3.504117051
NA,NA,EXP,6.520703673
NA,NA,EXP,3.837512165
NA,NA,EXP,6.616146004
NA,NA,EXP,4.208436728
NA,NA,EXP,4.720078411
NA,NA,EXP,4.776244404
NA,NA,EXP,4.967390512
NA,NA,EXP,4.208773581
NA,NA,EXP,3.75004285
NA,NA,EXP,3.278769699
NA,NA,EXP,4.648273326
NA,NA,EXP,4.225024221
NA,NA,EXP,5.783461409
NA,NA,EXP,4.807944334
NA,NA,EXP,3.42086916
NA,NA,EXP,4.78885849
NA,NA,EXP,6.389468776
NA,NA,EXP,5.552104702
NA,NA,EXP,7.183956171
NA,NA,EXP,4.503802229
NA,NA,EXP,5.597338553
NA,NA,EXP,5.050538483
NA,NA,EXP,6.020031592
NA,NA,EXP,5.543884688
NA,NA,EXP,6.386567367
NA,NA,EXP,4.547179445
NA,NA,EXP,5.545043265
NA,NA,EXP,5.426896677
NA,NA,EXP,3.703819049
NA,NA,EXP,4.174320244
NA,NA,EXP,6.701801407
NA,NA,EXP,3.975755062
NA,NA,EXP,5.870368516
NA,NA,EXP,5.168353623
NA,NA,EXP,6.203682376
NA,NA,EXP,5.938896774
NA,NA,EXP,6.059689696
NA,NA,EXP,4.894393544
NA,NA,EXP,3.790142882
NA,NA,EXP,4.116492571
NA,NA,EXP,3.220219856
NA,NA,EXP,5.436852416
NA,NA,EXP,3.896699518
NA,NA,EXP,5.274870966
NA,NA,EXP,4.291700602
NA,NA,EXP,5.706987687
NA,NA,EXP,5.525563802
NA,NA,EXP,4.911188155
NA,NA,EXP,4.833918786
NA,NA,EXP,5.197671057
NA,NA,EXP,4.641223348
NA,NA,EXP,5.687364842
NA,NA,EXP,6.113815257
NA,NA,EXP,5.213685961
NA,NA,EXP,3.896921253
NA,NA,EXP,4.248975833
NA,NA,EXP,7.113311743
NA,NA,EXP,5.588973712
NA,NA,EXP,4.016943095
NA,NA,EXP,6.176194445
NA,NA,EXP,6.705481435
NA,NA,EXP,5.747973924
NA,NA,EXP,6.101940382
NA,NA,EXP,4.117465074
NA,NA,EXP,6.332854516
NA,NA,EXP,5.43270063
NA,NA,EXP,4.387601275
NA,NA,EXP,4.559773845
NA,NA,EXP,6.045574527
NA,NA,EXP,6.434359527
NA,NA,EXP,5.045291104
NA,NA,EXP,5.113638967
NA,NA,EXP,6.503924822
NA,NA,EXP,5.855619345
NA,NA,EXP,4.979456735
NA,NA,EXP,4.736410088
NA,NA,EXP,5.907154083
NA,NA,EXP,4.67075015
NA,NA,EXP,5.016005389
NA,NA,EXP,6.439538775
NA,NA,EXP,5.728857789
NA,NA,EXP,6.560881231
NA,NA,EXP,2.29784327
NA,NA,EXP,4.968390368
NA,NA,EXP,6.077241924
NA,NA,EXP,4.116005324
NA,NA,EXP,4.694147753
NA,NA,EXP,4.590202991
NA,NA,EXP,7.141125128
NA,NA,EXP,1.475696682
NA,NA,EXP,4.695064664
NA,NA,EXP,3.811768098
