MACRO,BLOCK,ENCLOSURE,TREAT,SILT_VOL1,SILT_VOL2,SILT_VOL3,SILT_VOL4,CHLA1,CHLA2,CHLA3,CHLA4,AFDM1,AFDM2,AFDM3,AFDM4,SILT_DRY1,SILT_DRY2,SILT_DRY3,SILT_DRY4,OM1,OM2,OM3,OM4,INVERTS1,INVERTS2,INVERTS3,INVERTS4,SQRT_CHLA(1),SQRT_CHLA(2),SQRT_CHLA(3),SQRT_CHLA(4),LN_AFDM1,LN_AFDM2,LN_AFDM3,LN_AFDM4,LN_SILT_DRY1,LN_SILT_DRY2,LN_SILT_DRY3,LN_SILT_DRY4,LN_INVERTS1,LN_INVERTS2,LN_INVERTS3,LN_INVERTS4,LN_OM1,LN_OM2,LN_OM3,LN_OM4,OMINV100(1),OMINV100(2),OMINV100(3),OMINV100(4),LN_CHLA1,LN_CHLA2,LN_CHLA3,LN_CHLA4,ASNOMINV1,ASNOMINV2,ASNOMINV3,ASNOMINV4,ASNOM1,ASNOM2,ASNOM3,ASNOM4,BIOMINV1,BIOMINV2,BIOMINV3,BIOMINV4,LN_BIOMINV1,LN_BIOMINV2,LN_BIOMINV3,LN_BIOMINV4,BIOMDET1,BIOMDET2,BIOMDET3,BIOMDET4,LN_BIOMDET1,LN_BIOMDET2,LN_BIOMDET3,LN_BIOMDET4,LN_BDET1,LN_BDET2,LN_BDET3,LN_BDET4
margin,9,c,l,48,80,21,29,59.87140741,163.8785185,41.90753086,67.66738272,1089.481481,1828.641975,453.5740741,596.1111111,1190.814815,1970.864198,494.537037,663.0617284,8.509579497,7.216236532,8.283093054,10.09719222,0.697530864,0.62345679,0.240740741,0.345679012,7.802013036,12.84050305,6.550384024,8.286578469,6.994374604,7.511875585,6.11936088,6.392103212,7.083232479,7.586734667,6.205642098,6.49837511,0.529174762,0.484557697,0.215708573,0.296898728,2.252299659,2.106112261,2.228194794,2.406692124,69.02654867,54.45544554,48.71794872,71.42857143,4.092199052,5.099125413,3.735465545,4.214604272,43.65116499,32.9942498,29.15539005,45.58472991,4.881537599,4.138199326,4.751310435,5.795145712,0.0078,0.0055,0.0019,0.004,-4.733003557,-5.035953102,-5.843044542,-5.298317367,101.3333333,142.2222222,40.96296296,66.95061728,4.628235459,4.964397426,3.736787395,4.218781225,4.618415413,4.95739078,3.712668316,4.203955292
pool,1,a,n,76,125,143,125,114.2264362,256.4984568,283.2812346,246.4547325,1920.17284,3359.567901,4189.37037,3860.339506,2107.358025,3621.91358,4609.54321,4173.611111,8.882457703,7.243289305,9.115281501,7.506008504,0.401234568,1.561728395,3.271604938,2.308641975,10.73435775,16.04675845,16.86064158,15.73069396,7.560691132,8.119865257,8.340544403,8.258769425,7.653664736,8.195033838,8.436100962,8.336776486,0.337353682,0.940682185,1.45198962,1.196537826,2.290761236,2.109399452,2.3140473,2.140772797,100,60.4743083,48.30188679,54.27807487,4.738182761,5.547122648,5.646440166,5.507178336,90.00007602,37.21038802,28.88277976,32.87316561,5.095993787,4.153740105,5.229935571,4.304678291,0.0076,0.0153,0.0256,0.0203,-4.755993076,-4.116590171,-3.626844063,-3.849048206,187.1851852,262.345679,420.1728395,313.2716049,5.237426506,5.573467538,6.043043295,5.750257596,5.232098422,5.56966302,6.040666149,5.747070562
pool,1,b,s,80,142,144,105,131.4814815,352.0816955,236.288,256.9674074,2186.666667,3457.08642,3885.333333,2978.240741,2395.555556,3790.17284,4248.888889,3249.166667,8.719851577,8.788159112,8.556485356,8.338320367,0.265432099,1.796296296,2.635802469,1.561728395,11.51006001,18.79046821,15.40415528,16.06136381,7.690590806,8.148470657,8.265221404,7.999423762,7.7817878,8.240430707,8.354648118,8.086461556,0.235413644,1.02829579,1.290829848,0.940682185,2.274170348,2.281173401,2.257220019,2.234126404,83.72093023,53.60824742,54.80093677,63.24110672,4.878866016,5.863863238,5.4650514,5.548949257,56.8466396,32.41737935,33.23058224,39.2282647,5.002464305,5.041752501,4.908511079,4.783063226,0.0036,0.0156,0.0234,0.016,-5.381698975,-4.098352584,-3.713172147,-4.074541935,208.8888889,333.0864198,363.5555556,270.9259259,5.34657829,5.811399701,5.898678956,5.605529698,5.341802478,5.808401975,5.89593212,5.601845447
pool,1,c,l,77,150,86,76,156.3831975,309.7703704,188.3060247,37.97185185,1893.154321,3293.518519,2157.432099,2320.580247,2054.283951,3612.037037,2381.45679,5127.185185,7.84359093,8.81825173,9.407044137,54.73968341,0.75308642,1.456790123,1.450617284,0.450617284,12.54524601,17.62868034,13.75885259,6.242743936,7.546527749,8.100015311,7.677137357,7.750003374,7.628169293,8.192303982,7.775887499,8.542507111,0.561377903,0.89885567,0.896339945,0.371989179,2.179693008,2.284243075,2.342482898,4.020692342,47.54098361,52.96610169,59.57446809,58.90410959,5.05230939,5.735831282,5.23806843,3.636845145,28.38606174,31.98258098,36.56576782,36.08902143,4.498671209,5.059061516,5.397824988,33.18863559,0.0058,0.0125,0.014,0.0043,-4.990832667,-4.305065594,-4.199705078,-5.240048458,161.1296296,318.5185185,224.0246914,2806.604938,5.088396198,5.766815233,5.416210136,7.940087064,5.082209194,5.763680616,5.411756275,7.939730825
pool,2,a,s,90,179,56,115,148.1007407,404.2821811,109.1354733,239.7082716,2090,5277.185185,1689.679012,3290.987654,2271.666667,5745.679012,1841.08642,3574.938272,7.997065297,8.153846154,8.223807736,7.942811755,0.913580247,1.481481481,0.469135802,2.037037037,12.21068142,20.13162142,10.49454493,15.51477591,7.645397699,8.571337603,7.43288551,8.099246812,7.728709164,8.656377404,7.518654132,8.181982874,0.648975962,0.908855753,0.384674338,1.110882381,2.196898446,2.214174136,2.221787939,2.190850054,51.35135135,56.66666667,38.15789474,56.06060606,4.997892723,6.002113102,4.692589984,5.479422649,30.89817392,34.518137,22.43153958,34.09775004,4.586882745,4.677005985,4.717226132,4.55569853,0.0076,0.0136,0.0029,0.0185,-4.755993076,-4.22673375,-5.546778726,-3.937340813,181.6666667,468.4938272,151.4074074,283.9506173,5.207662998,6.151655151,5.026557247,5.652315893,5.202173506,6.149522926,5.019974266,5.64880034
pool,2,b,l,75,115,116,124,154.162037,241.7915226,215.4239342,186.0796049,1820.833333,2724.506173,3273.061728,3426.074074,1969.444444,2985.030864,3578.814815,3777.407407,7.54583921,8.727705113,8.543417367,9.300911854,1.00617284,1.197530864,2.030864198,3.302469136,12.45640546,15.58176892,14.71135392,13.67770467,7.507598599,7.910409441,8.093786612,8.139462136,7.586014403,8.001700314,8.18306635,8.237057879,0.696228847,0.787334396,1.108847793,1.459189076,2.145444522,2.274978012,2.255851636,2.332232421,71.7791411,59.27835052,58.66261398,76.07476636,5.038004238,5.488075878,5.372607873,5.226174566,45.87247375,36.35481469,35.91798293,49.5301965,4.327564529,5.006981274,4.900996149,5.336747824,0.0117,0.0115,0.0193,0.0407,-4.366153286,-4.382026635,-3.897134393,-3.17725415,148.6111111,260.5246914,305.7530864,351.3333333,5.008039335,5.566528701,5.726043145,5.864577697,5.001332901,5.562697641,5.722777869,5.86173544
pool,2,c,n,66,113,132,56,125.6542222,229.5304362,262.1074568,116.2857284,1589.296296,2691.074074,3639.777778,1598.765432,1754.703704,2925.444444,3951.037037,1737.037037,9.426514976,8.011444921,7.877912972,7.960199005,0.364197531,0.722222222,2.172839506,0.574074074,11.2540758,15.18322878,16.22058744,10.82985357,7.371675628,7.898067207,8.199952613,7.377612293,7.470625026,7.981543465,8.281986431,7.460511616,0.310566366,0.543615447,1.15462693,0.45366721,2.344352079,2.198495427,2.183566504,2.192792437,69.49152542,64.95726496,44.88636364,68.8172043,4.833533866,5.43603564,5.56875456,4.756050338,44.02050163,40.50942345,26.67082192,43.48562058,5.40903076,4.595148189,4.518397347,4.565692342,0.0041,0.0076,0.0158,0.0064,-5.278514739,-4.755993076,-4.086376393,-4.906275279,165.4074074,234.3703704,311.2592593,138.2716049,5.114439043,5.461160318,5.743833802,4.936426019,5.108411566,5.456902643,5.740626196,4.929219903
pool,3,a,l,82,147,68,56,174.3245761,288.3704444,88.99017284,98.95822222,1788.814815,3424.555556,1869.160494,1410.197531,1955.345679,3758.481481,2019.851852,3097.283951,8.516696868,8.884596813,7.460515378,54.46986607,0.679012346,1.925925926,0.419753086,1.111111111,13.2410187,17.01089194,9.48631503,9.997910893,7.489867438,8.139018944,7.533779532,7.252193936,7.578833562,8.232036323,7.61127441,8.038603673,0.518205731,1.073610986,0.350482974,0.747214402,2.253047821,2.290977668,2.135410091,4.01583992,43.63636364,53.52564103,51.47058824,57.22222222,5.160918942,5.664245919,4.488525946,4.594697763,25.87211782,32.36132953,30.97782395,34.90536338,4.885630413,5.097224273,4.278539337,33.00410144,0.0048,0.0167,0.0035,0.0103,-5.149897361,-4.034190639,-5.403677882,-4.482952553,166.5308642,333.9259259,150.691358,1687.08642,5.121167598,5.813909391,5.021847917,7.43135087,5.115180663,5.81091919,5.015233758,7.430758308
pool,3,b,n,72,140,137,120,193.4565926,298.4454321,214.3542593,274.7437037,1763.555556,3425.679012,3890.969136,3314.814815,1948,3750.617284,4239.388889,3632.592593,9.468400639,8.66359447,8.218631558,8.747960848,0.265432099,2.345679012,2.901234568,2.104938272,13.94476936,17.30449167,14.67495347,16.60553232,7.475654128,8.139346853,8.266670513,8.106458669,7.5750717,8.229942302,8.352410263,8.197977133,0.235413644,1.207669666,1.361293059,1.132993835,2.348361257,2.268365677,2.221226606,2.277058119,58.13953488,40,51.06382979,58.35777126,5.26505316,5.698587109,5.367630063,5.615838677,35.54877403,23.57819839,30.70638174,35.70260551,5.43313732,4.970108881,4.714250325,5.018631525,0.0025,0.0152,0.024,0.0199,-5.65499231,-4.122744037,-3.688879454,-3.86800612,184.4444444,324.9382716,348.4197531,317.7777778,5.222755346,5.786708013,5.85627393,5.764494239,5.217348304,5.783635231,5.85340794,5.761352326
pool,3,c,s,76,139,108,121,156.5062058,282.0178436,190.848,254.1239012,1889.679012,3540.209877,3157.333333,3111.641975,2061.851852,3877.41358,3483.333333,3405.925926,8.35039818,8.696614295,9.358851675,8.640350877,0.691358025,1.358024691,1.413580247,1.259259259,12.55014764,16.82313418,13.85092055,15.97259845,7.544691309,8.172223721,8.057799741,8.043227154,7.631844698,8.263181478,8.156032009,8.133565676,0.525531771,0.857824273,0.881111225,0.815036998,2.235418928,2.271776783,2.337841388,2.265957506,58.92857143,55.90909091,65.93886463,56.37254902,5.053095663,5.641970344,5.2514773,5.537821948,36.10636719,33.99298005,41.25329898,34.31386279,4.790007528,4.989099541,5.37009036,4.956741145,0.0066,0.0123,0.0151,0.0115,-4.879607032,-4.319991244,-4.128936007,-4.382026635,172.1728395,337.2037037,326,294.2839506,5.154290168,5.823648388,5.789960171,5.687937438,5.148498853,5.82068721,5.786897381,5.68454512
pool,4,a,n,78,164,121,120,183.8251358,361.3952593,201.093037,234.4577778,1967.333333,4223.506173,3837.641975,3384.444444,2141.148148,4642.617284,4220.808642,3662.962963,8.117832246,9.027474924,9.078039285,7.60364004,0.351851852,1.12345679,2.080246914,2.067901235,13.59504085,19.03668194,14.21594306,15.34463352,7.58494244,8.348657651,8.252873931,8.127240475,7.669564412,8.443248929,8.348018903,8.206300617,0.301475395,0.753045322,1.125009761,1.120993691,2.210232084,2.305328818,2.310358728,2.152185374,71.92982456,61.53846154,51.63204748,54.32835821,5.213984957,5.88997226,5.303767672,5.45727552,45.9966115,37.97990453,31.08578453,32.9074753,4.656302886,5.17941778,5.208508497,4.360777413,0.0041,0.0112,0.0174,0.0182,-5.278514739,-4.406319327,-3.995404614,-3.952845,173.8148148,419.1111111,383.1666667,278.5185185,5.163727213,6.040519227,5.951076486,5.633068546,5.15799045,6.038136066,5.948470056,5.629484551
pool,4,b,s,80,135,130,97,182.0872428,224.1233333,288.2190947,205.7597531,2066.17284,3454.166667,4249.074074,2336.981481,2241.481481,3791.666667,4582.901235,2545.950617,7.82110597,8.901098901,7.284188408,8.207902164,0.179012346,1.148148148,1.432098765,1.271604938,13.53097346,15.00411055,17.00644274,14.37914299,7.633937175,8.147625974,8.354691691,7.757043221,7.715338336,8.240824657,8.430305712,7.842652086,0.164677093,0.764606145,0.888754574,0.820486603,2.177147256,2.292645751,2.114348687,2.220062046,96.55172414,61.82795699,53.87931034,57.76699029,5.204485928,5.412196496,5.663720936,5.326709241,74.9098781,38.19064037,32.60154544,35.28685216,4.485748567,5.10671689,4.177235651,4.708081989,0.0028,0.0115,0.0125,0.0119,-5.572754212,-4.382026635,-4.305065594,-4.350527968,175.308642,337.5,333.8271605,208.9691358,5.172236107,5.824524092,5.81361446,5.346960548,5.166548089,5.82156551,5.810623375,5.342186565
pool,4,c,l,79,145,10,30,162.3147654,249.4525103,18.98592593,46.07111111,1869.666667,12438.67284,196.5432099,625.9259259,2065.216049,12736.7284,213.1481481,684.0740741,9.468713105,2.340126493,7.790327252,8.500270709,0.209876543,0.99382716,0.216049383,0.660493827,12.77946656,15.82569146,4.470562149,6.860838951,7.534050153,9.428646067,5.285957345,6.440828393,7.633474218,9.452323608,5.366668057,6.52952697,0.190518324,0.690055988,0.195607394,0.507115044,2.348391105,1.206008679,2.173651941,2.251320294,79.41176471,45.34161491,34.28571429,64.48598131,5.089537447,5.519268558,2.943697964,3.830186097,52.57203887,26.96309547,20.05105951,40.15519947,5.433317158,1.340917253,4.468059674,4.876184657,0.0027,0.0073,0.0012,0.0069,-5.599422459,-4.791499764,-6.119297919,-4.84089252,195.5493827,298.0555556,16.60493827,58.14814815,5.280913711,5.700629361,2.868179446,4.080045282,5.275812945,5.697279897,2.809700137,4.062994032
pool,5,a,l,79,135,49,47,155.4824033,222.6244444,100.1608395,78.41263374,1925.259259,3344.166667,1081.932099,1303.524691,2104.716049,3602.5,1455.481481,1408.549383,8.526413346,7.170946102,25.66500416,7.45623069,0.450617284,1.62962963,2.12962963,0.598765432,12.50929268,14.95407785,10.0578745,8.911376647,7.563335194,8.115271797,6.987427548,7.173594032,7.652410854,8.189660874,7.283778862,7.251025346,0.371989179,0.966843011,1.140914668,0.469231726,2.254068293,2.100584704,3.283352,2.134903529,64.38356164,55.3030303,50.43478261,55.67010309,5.046532563,5.405486246,4.606777289,4.361985059,40.07846388,33.57518219,30.28809476,33.82798624,4.891217874,4.112182396,14.87139245,4.276077533,0.0047,0.0146,0.0174,0.0054,-5.167289104,-4.160484365,-3.995404614,-5.051457289,179.4567901,258.3333333,373.5493827,105.0246914,5.195491359,5.558114236,5.925723657,4.663672004,5.189934455,5.554250741,5.923050212,4.654195478
pool,5,b,s,82,125,35,160,152.3782716,260.6985597,69.15049383,290.0306173,2085.938272,3340.277778,998.1481481,4400.987654,2274.234568,3706.018519,1083.703704,4790.123457,8.27954596,9.86883198,7.894736842,8.12371134,0.240740741,0.907407407,0.197530864,0.709876543,12.38459816,16.17709985,8.375589163,17.05961949,7.643453329,8.114108581,6.906903064,8.389811458,7.729838433,8.217983199,6.989062145,8.474520205,0.215708573,0.645744942,0.180261824,0.536421171,2.227812619,2.385899242,2.185459736,2.210876667,48.71794872,59.18367347,53.125,54.7826087,5.026366058,5.563364796,4.236285199,5.669986494,29.15539005,36.28748774,32.08997836,33.21802897,4.749271093,5.663647892,4.528066839,4.659682523,0.0019,0.0087,0.0017,0.0063,-5.843044542,-4.635629393,-5.914503506,-4.919880931,188.2962963,365.7407407,85.55555556,389.1358025,5.243313493,5.90465517,4.460786469,5.96649489,5.238016766,5.901924724,4.449165938,5.963928389
pool,5,c,n,70,150,119,105,174.5635802,392.2092593,263.2750123,236.9033333,1860.617284,3917.592593,3511.234568,2809.074074,2022.654321,4246.296296,3843.993827,3075.462963,8.011108737,7.74095072,8.656602331,8.66174921,6.604938272,1.345679012,1.75308642,1.018518519,13.25004076,19.82950477,16.25653753,15.42411532,7.529200896,8.273487836,8.164007743,7.940966123,7.612660226,8.354037894,8.254527277,8.031535827,2.028797809,0.852574917,1.012722617,0.702363836,2.19845812,2.168018962,2.267641861,2.268174709,,55.04587156,72.18309859,53.93939394,5.162289032,5.971795522,5.57319916,5.467652182,,33.39851668,46.20589669,32.64241877,4.594954949,4.439683289,4.96608757,4.969047635,0.0099,0.012,0.0205,0.0089,-4.51899249,-4.342805922,-3.839702344,-4.615220522,162.037037,328.7037037,332.7592593,266.3888889,5.093977396,5.798194384,5.810419952,5.588704111,5.087824933,5.795156748,5.807419283,5.584957229
pool,6,a,s,70,130,110,98,135.2944444,437.9122222,223.758107,297.0464691,1657.530864,3128.024691,3215.802469,2463.308642,1810.925926,3384.814815,3477.901235,2699.839506,8.470532093,7.586533902,7.536118704,8.760923146,0.413580247,0.808641975,2.487654321,1.049382716,11.67452117,20.95023203,14.99193473,17.26402239,7.413687468,8.048476635,8.076143123,7.809666577,7.502145606,8.12734987,8.154471786,7.901317932,0.346125668,0.592576274,1.249229396,0.717538634,2.248185093,2.150195151,2.14430642,2.278386981,68.65671642,57.2519084,51.61290323,57.64705882,4.907453473,6.082018484,5.410565589,5.693888588,43.35901733,34.92610612,31.07297722,35.2027133,4.859083995,4.350947918,4.321979181,5.026087006,0.0046,0.0075,0.0208,0.0098,-5.184988681,-4.767689115,-3.825845309,-4.528209145,153.3950617,256.7901235,262.0987654,236.5308642,5.039514653,5.552145779,5.572529496,5.47029757,5.033016696,5.548259111,5.5687214,5.466078703
pool,6,b,l,80,166,73,67,161.8449383,222.3334321,130.748107,145.1765926,2052.345679,3918.419753,1814.185185,1744.895062,2256.790123,4334.444444,1969.648148,1922.320988,9.059080963,9.598108747,7.892930679,9.229776248,1.216049383,2.308641975,0.851851852,0.382716049,12.7610712,14.94434449,11.47815782,12.09035122,7.62722578,8.2736989,7.503942772,7.465022632,7.722141792,8.374579409,7.586117777,7.561808652,0.795726053,1.196537826,0.616186139,0.324049717,2.308475805,2.360675565,2.185256655,2.325302708,60.91370558,58.02139037,60.86956522,79.03225806,5.086638706,5.404178201,4.873272625,4.977950881,37.5271643,35.46561885,37.49528144,52.21571148,5.197601227,5.507794688,4.527028743,5.295814009,0.012,0.0217,0.0084,0.0049,-4.342805922,-3.785390354,-4.66704559,-5.132802928,204.4444444,416.0246914,155.462963,177.4259259,5.325175654,6.033145432,5.052819324,5.184173534,5.320296273,6.030744613,5.046407523,5.178553203
pool,6,c,n,77,142,139,135,227.9941481,297.9791111,270.2400247,292.7566667,1684.969136,1288.518519,3331.709877,3411.666667,2113.697531,4019.82716,3684.358025,3555.833333,20.28333708,67.94592237,9.571495109,4.054370752,5.061728395,0.734567901,2.080246914,2.197530864,15.1325526,17.29101244,16.46936625,17.13933099,7.430095832,7.162024186,8.111541029,8.135249278,7.65666707,8.299242922,8.212122957,8.176625915,1.801994973,0.550758334,1.125009761,1.162378907,3.05792447,4.233322464,2.358161238,1.620253364,,,,,5.429319963,5.697023387,5.599310544,5.679341775,,,,,11.70270584,42.80143547,5.492475655,2.323622178,,,,,,,,,428.7283951,2731.308642,352.6481481,144.1666667,6.06315337,7.912902187,5.868302487,4.977882508,6.060823607,7.912536129,5.865470812,4.970970038
pool,7,a,l,71,126,55,71,144.8820741,255.3475556,94.45921811,156.706642,1709.259259,3027.888889,1313.888889,1814.006173,1880.185185,3331.222222,1423.888889,1975.728395,9.090909091,9.105766986,7.725321888,8.185448092,0.419753086,1.932098765,0.351851852,0.62962963,12.07816518,16.01085743,9.770323337,12.55813051,7.444400252,8.015951128,7.181507446,7.503844148,7.539657275,8.111394694,7.261849117,7.589198431,0.350482974,1.075718469,0.301475395,0.488352768,2.311634929,2.31310625,2.16622936,2.217620503,26.47058824,48.56230032,49.12280702,75.49019608,4.975920129,5.54262558,4.548168187,5.054375535,15.34948998,29.05332249,29.42135592,49.01684546,5.215912976,5.224461385,4.430701725,4.695173306,0.0018,0.0152,0.0028,0.0077,-5.878135862,-4.122744037,-5.572754212,-4.744432253,170.9259259,303.3333333,110,161.7222222,5.147063721,5.718123592,4.709530201,5.092044589,5.141230281,5.714832311,4.700480366,5.085880186
pool,7,b,n,65,132,130,105,137.956214,295.9700741,230.1802469,300.0407407,1608.148148,3386.37037,3265.246914,2622.407407,1766.635802,3660.962963,3559.753086,2894.62963,8.97115603,7.500556421,8.273219116,9.404388715,0.481481481,0.888888889,1.660493827,4.74691358,11.78796904,17.23281968,15.20461269,17.35052566,7.383460217,8.127809197,8.091396872,7.872229289,7.477398228,8.205754611,8.177727343,7.970957855,0.393042588,0.635988767,0.978511755,1.748662942,2.299696528,2.140131623,2.227130581,2.342227709,65.38461538,56.25,42.75092937,84.00520156,4.926936345,5.690258348,5.438862684,5.703918268,40.83225151,34.22889524,25.30961858,57.14566102,5.147017937,4.301545644,4.745633596,5.396296766,0.0051,0.0081,0.0115,0.0646,-5.099466508,-4.699480865,-4.382026635,-2.724179583,158.4876543,274.5925926,294.5061728,272.2222222,5.071966517,5.618923661,5.688689726,5.610285465,5.0656767,5.615288518,5.685299963,5.606618726
pool,7,c,s,61,132,80,105,148.6441975,302.2952099,163.6681481,157.8128395,1442.160494,3224.222222,2200,2853.148148,1570.185185,3476.814815,2406.91358,3148.703704,8.153477218,7.265057417,8.596635207,9.386578839,0.475308642,1.75308642,1.154320988,1.080246914,12.23291451,17.4153728,12.83230876,12.60209663,7.274590775,8.078757133,7.696667082,7.956528706,7.359585509,8.154159449,7.786515917,8.055063665,0.388867217,1.012722617,0.767475587,0.732486595,2.214133831,2.112036678,2.261412538,2.340514476,76.62337662,50.70422535,45.98930481,62.85714286,5.001555514,5.711404056,5.097840891,5.061409771,50.01692079,30.46704152,27.38022944,38.94483649,4.676793894,4.166245272,4.931600345,5.386047111,0.0059,0.0144,0.0086,0.011,-4.976233867,-4.17338777,-4.645992181,-4.422848629,128.0246914,252.5925926,206.9135802,295.5555556,4.860003792,5.535729013,5.337122514,5.692234572,4.852223147,5.531777885,5.332301219,5.688856824
pool,8,a,n,78,155,140,116,187.745037,323.3567901,298.1181893,314.4592922,1859,4108.45679,2602.098765,2869.925926,2037.148148,4508.395062,4446.296296,3113.382716,8.744977547,8.870967742,41.47716229,7.819687213,0.456790123,1.462962963,1.672839506,1.25308642,13.73845104,18.00990811,17.29503366,17.76117373,7.528331767,8.321046131,7.864457847,7.962389879,7.619796904,8.413918291,8.400051617,8.043786247,0.37623547,0.901365082,0.983141393,0.812301018,2.276752029,2.289597897,3.748966574,2.176986406,67.56756757,65.40084388,40.5904059,48.27586207,5.235084856,5.778756327,5.697490016,5.750854631,42.50667821,40.84454173,23.94781277,28.8657518,5.016915642,5.089384428,24.50495602,4.48493318,0.005,0.0155,0.011,0.0098,-5.11599581,-4.104394898,-4.422848629,-4.528209145,178.1481481,399.9382716,1844.197531,243.4567901,5.188213107,5.993807479,7.520341614,5.499038566,5.182615497,5.991310214,7.519799519,5.494939473
pool,8,b,l,74,135,35,26,168.6469136,272.0877778,75.81806584,61.9891358,1886.08642,3608.333333,786.8518519,562.8518519,2072,3920.833333,865.9259259,615.0123457,8.972663139,7.970244421,9.131736527,8.481210856,0.37654321,2.475308642,0.333333333,0.697530864,13.02485753,16.5253677,8.764591596,7.936569524,7.542789342,8.191278362,6.669310067,6.334791543,7.636752112,8.274314511,6.764953536,6.423267005,0.319575436,1.245683293,0.287682072,0.529174762,2.299847664,2.193912924,2.315672728,2.249312036,50.81967213,40.89775561,46.2962963,63.71681416,5.127807261,5.606124727,4.3283366,4.126959141,30.54381453,24.14064303,27.57849128,39.58101104,5.147884944,4.571466292,5.2394031,4.865224577,0.0031,0.0164,0.0025,0.0072,-5.496768305,-4.051285073,-5.65499231,-4.803621125,185.9135802,312.5,79.07407407,52.16049383,5.230646372,5.74779936,4.382952132,3.973315523,5.225281943,5.744604469,4.37038506,3.954325385
pool,8,c,s,80,151,135,95,161.3774486,380.9263951,247.5533333,150.0554321,1866.666667,3620.271605,3444.166667,2679.938272,2053.82716,3922.271605,3802.5,2960.246914,9.112767492,7.699619772,9.423624808,9.469096672,0.24691358,0.709876543,0.882716049,1.672839506,12.74274101,19.54293722,15.76557431,12.29046102,7.532445159,8.194580515,8.144727562,7.893922114,7.627947017,8.274681178,8.243676974,7.993365713,0.220671362,0.536421171,0.632715441,0.983141393,2.313798734,2.16327932,2.344074846,2.348427743,90,62.60869565,41.95804196,65.68265683,5.083746022,5.942606168,5.511626047,5.011004773,64.15812143,38.76204446,24.80812142,41.05833025,5.228489129,4.415931491,5.407367411,5.433537918,0.0036,0.0072,0.006,0.0178,-5.381698975,-4.803621125,-4.96184513,-3.973898409,187.1604938,302,358.3333333,280.308642,5.237295289,5.713732806,5.884250463,5.639452437,5.231966505,5.710427017,5.881463652,5.635891289
pool,9,a,n,65,119,112,91,132.3346502,250.1321235,287.9409383,234.7656198,1592.901235,3073.432099,2684.54321,2175.012346,1731.32716,3359.91358,2968.691358,2396.895062,7.995365006,8.52645387,9.571495109,9.25708929,0.475308642,0.716049383,1.012345679,2.197530864,11.54706241,15.84714875,16.9982628,15.35466117,7.373939897,8.03087548,7.895638299,7.685249282,7.457220963,8.119968115,7.996213307,7.782346574,0.388867217,0.540024778,0.699301046,1.162378907,2.196709445,2.254072547,2.358161238,2.327969105,58.44155844,39.65517241,45.73170732,35.39325843,4.885333943,5.521989272,5.662755384,5.458587654,35.76174466,23.36280605,27.21414117,20.72805663,4.585905419,4.891241177,5.492475655,5.311530528,0.0045,0.0046,0.0075,0.0126,-5.203007187,-5.184988681,-4.767689115,-4.297685486,138.4259259,286.4814815,284.1481481,221.882716,4.937533463,5.661158446,5.653008863,5.406645696,4.930335352,5.657673897,5.649495751,5.402148936
pool,9,b,s,68,110,105,84,155.6483621,237.5139918,243.53,163.0650864,1728.54321,3172.345679,3003.518519,1594.962963,1893.08642,3448.024691,3271.851852,1775.925926,8.691796009,7.99527373,8.201267829,10.18978102,0.197530864,0.882716049,0.617283951,1.75308642,12.51592434,15.44389821,15.63745504,12.80878942,7.455612612,8.06254173,8.007872607,7.375232572,7.546491901,8.145846772,8.09341701,7.482640142,0.180261824,0.632715441,0.480748169,1.012722617,2.271279755,2.196699298,2.219341282,2.415000953,100,62.23776224,54,61.61971831,5.047599374,5.470226534,5.495240138,5.094149424,90.00007602,38.49000222,32.68366645,38.03899347,4.98632837,4.585852954,4.704267933,5.848470271,0.0045,0.0089,0.0054,0.0175,-5.203007187,-4.615220522,-5.051457289,-3.989984547,164.5432099,275.6790123,268.3333333,180.962963,5.109232248,5.622858034,5.59594977,5.203803166,5.10317321,5.61923719,5.592229989,5.198292386
pool,9,c,l,80,125,65,57,56.13382716,272.0570988,148.3637037,122.709037,1871.604938,3471.450617,1247.037037,1290.944444,2072.592593,3788.580247,1608.148148,1387.703704,9.697402907,8.370672098,22.45508982,6.972616633,0.438271605,1.351851852,0.358024691,0.407407407,7.558692159,16.52443944,12.22144442,11.12245643,7.535085756,8.152615853,7.129327226,7.163903684,7.637037934,8.240010539,7.383460217,7.236126004,0.363442118,0.85520304,0.306031211,0.341749294,2.370000993,2.237584822,3.155087521,2.076012749,59.15492958,55.70776256,65.51724138,68.18181818,4.02773861,5.606011966,4.999666717,4.809816,36.26705881,33.85396463,40.93275915,42.98592239,5.564952735,4.801664448,12.97648174,3.998262652,0.0042,0.0122,0.0038,0.0045,-5.259096653,-4.327538449,-5.339139361,-5.203007187,200.9876543,317.1296296,361.1111111,96.75925926,5.308206578,5.76245894,5.891951102,4.582507918,5.303243485,5.759310617,5.889185698,4.57222603
