POINT_X,POINT_Y,Stream,SiteLabel,County,H_SULPHURIA,SHED_AREA,SHED_URBAN,SHED_FOREST,SHED_HAYFIELD,RIPARIAN_URBAN,RIPARIAN_FOREST,LOCAL_FOREST,LOCAL_URBAN,LOCAL_HAYFIELD,STR_SLOPE,STR_ORDER,W_AREA,WGAP1DOM,WGAP1VAR,WGAP1_4,WGAP1_4p,WGAP2DOM,WGAP2VAR,WGAP2_12,WGAP2_12p,WGAP3DOM,WGAP3VAR,WGP3_1402,WGP3_1402p,WGP3_1403,WGP3_1403p,R_AREA,R_SLPAVG,R_SLPMAX,R_ASPDOM,RGAP1DOM,RGAP1VAR,RGAP1_4,RGAP1_4p,RGAP2DOM,RGAP2VAR,RGAP2_12,RGAP2_12p,RGAP3DOM,RGAP3VAR,RGP3_1402,RGP3_1402p,RGP3_1403,RGP3_1403p,L_AREA,L_SSLPAVG,L_SSLPMAX,L_SLPAVG,L_SLPMAX,L_ASPDOM,LGAP1DOM,LGAP1VAR,LGAP1_4,LGAP1_4p,LGAP2DOM,LGAP2VAR,LGAP2_12,LGAP2_12p,LGAP3DOM,LGAP3VAR,LGP3_1402,LGP3_1402p,LGP3_1403,LGP3_1403p,LW_AREA,LW_SSLPAVG,LW_SSLPMAX,LW_SLPAVG,LW_SLPMAX,LW_ASPDOM,LWGAP1DOM,LWGAP1VAR,LWGAP1_4,LWGAP1_4p,LWGAP2DOM,LWGAP2VAR,LWGAP2_12,LWGAP2_12p,LWGAP3DOM,LWGAP3VAR,LWGP31402,LWGP31402p,LWGP31403,LWGP31403p,LR_AREA,LR_SLPAVG,LR_SLPMAX,LR_ASPDOM,LRGAP1DOM,LRGAP1VAR,LRGAP1_4,LRGAP1_4p,LRGAP2DOM,LRGAP2VAR,LRGAP2_12,LRGAP2_12p,LRGAP3DOM,LRGAP3VAR,LRGP31402,LRGP31402p,LRGP31403,LRGP31403p
474478.9167,3988454.665,Indian Creek Tributary,IndianTrib,Newton,1,0.684227347,0,87.99619293,11.02501392,0,93.9872818,100,0,0,6.35294342,2,0.684227347,4,3,0.602093995,87.99619293,41,5,0,0,4115,6,0,0,0.07543616,11.02501392,0.238312095,18.91298676,50.14943314,4,4,3,0.223983064,93.9872818,41,5,0,0,4115,6,0,0,0.016835937,7.064659119,0.125581041,6.35294342,22.90082741,25.06401062,50.14943314,4,4,1,0.125850946,100,41,2,0,0,4115,2,0,0,0,0,0.023435853,11.16172028,22.90082741,28.94556046,50.14943314,4,4,1,0.023533104,100,41,2,0,0,4115,2,0,0,0,0,0.02078161,28.53709602,50.14943314,4,4,1,0.021021666,100,41,2,0,0,4115,2,0,0,0,0
478066.6676,3978684.795,Shop Creek (Pools),ShopCreek,Newton,0,64.20100403,3.021096468,87.99674988,8.182257652,2.504737377,94.0413208,20.76150131,23.02265549,55.29548264,0.710467875,5,64.20100403,4,6,56.49480057,87.99674988,41,9,1.939574361,3.021096468,4115,12,0,0,5.253091335,8.182257652,14.23798847,15.49390602,55.60600662,4,4,5,13.38959217,94.0413208,41,8,0.356624216,2.504737377,4115,10,0,0,0.743943751,5.22506237,0.125581041,0.710467875,2.117549419,3.767662048,36.15748215,4,1,3,0.019254358,15.33221722,14,6,0.02539343,20.22075081,1403,7,0,0,0.080366015,63.99534225,0.045250285,0.346027195,0.42717582,6.196698189,36.15748215,2,1,3,0.009394638,20.76150131,14,6,0.010417817,23.02265549,1403,7,0,0,0.025021365,55.29548264,0.018848773,2.988222122,9.007073402,2,1,2,0.003906681,20.72644997,14,4,0.002976519,15.7915802,1403,4,0,0,0.012836239,68.10118866
478963.6055,3986467.9,Boulder Brance Trib 2,Boulder2,Newton,1,0.978623688,9.694895744,74.57466125,9.637866974,2.80892396,93.08193207,100,0,0,1.94642067,2,0.978623688,4,3,0.729805291,74.57466125,41,6,0.09487655,9.694895744,4115,8,0,0,0.094318449,9.637866974,0.19206433,14.19917202,38.46871185,2,4,3,0.178777188,93.08193207,41,6,0.005394941,2.80892396,4115,7,0,0,9.30162E-05,0.048429724,0.125581041,1.94642067,4.754748344,15.89121056,40.88148117,2,4,1,0.125850946,100,41,3,0,0,4115,3,0,0,0,0,0.05916214,1.649448276,3.243489742,16.01110458,37.87874222,2,4,1,0.059344351,100,41,3,0,0,4115,3,0,0,0,0,0.021466672,17.31360435,37.87874222,4,4,1,0.022137862,100,42,2,0,0,4207,2,0,0,0,0
479185.4288,3986332.877,Boulder Branch Trib 1,Boulder1,Newton,1,0.544423938,6.611994267,65.06065369,28.31027031,2.205366611,84.39768219,100,0,0,3.850427389,2,0.544423938,4,3,0.354205787,65.06065369,41,6,0.035997279,6.611994267,4115,7,0,0,0.154127881,28.31027031,0.109660767,11.17033482,26.06977654,1,4,2,0.092551142,84.39768219,41,5,0.002418422,2.205366611,4115,5,0,0,0.017394034,15.86167431,0.125581041,3.850427389,10.65594769,13.85792828,34.16943741,3,4,1,0.125850946,100,41,3,0,0,4115,4,0,0,0,0,0.049840573,3.660923481,8.358841896,13.4353981,26.06977654,3,4,1,0.049949713,100,41,2,0,0,4115,3,0,0,0,0,0.02273575,15.82372856,26.06977654,1,4,1,0.023347072,100,41,2,0,0,4115,2,0,0,0,0
485328.9701,3991772.37,Henry Koen Forest Stream,HenryKoen,Newton,1,0.735758364,1.024020195,87.8128891,6.763590336,3.910696745,66.48184204,88.47068024,8.307106018,3.530520201,1.022158861,2,0.735758364,4,3,0.646090686,87.8128891,41,6,0.007534314,1.024020195,4115,7,0,0,0.04976368,6.763590336,0.152224496,12.68000126,27.74997139,2,4,3,0.101201653,66.48184204,41,6,0.005953039,3.910696745,4115,7,0,0,0.035625216,23.40307617,0.125581041,1.022158861,6.11062336,10.99206161,27.72189713,2,4,2,0.109201051,86.95663452,41,5,0.015068629,11.99912643,4115,6,0,0,0.001581276,1.259167671,0.044788748,1.758906245,6.11062336,13.63717842,27.72189713,3,4,2,0.039624911,88.47068024,41,5,0.003720649,8.307106018,4115,6,0,0,0.001581276,3.530520201,0.020825837,12.05372047,23.59750938,3,4,2,0.017394034,83.52141571,41,5,0.002139373,10.27268791,4115,6,0,0,0.001581276,7.59285593
493912.5679,3978077.192,Left Fork Big Creek,LeftForkBigCk,Newton,0,98.42921448,2.704418898,80.54779816,16.08665276,2.690931797,79.15647125,65.55762482,9.712240219,17.60343552,0,5,98.42921448,4,5,79.28256226,80.54779816,41,8,2.661938429,2.704418898,4115,10,0,0,15.83396626,16.08665276,25.78318787,13.93575001,55.30625153,2,4,5,20.40906143,79.15647125,41,8,0.693808019,2.690931797,4115,10,0,0,5.06733799,19.65365219,0.125581041,0,0,6.721357822,26.1180439,3,1,3,0.04362461,34.73821259,14,6,0.026974706,21.47991753,1403,7,0,0,0.051717021,41.18218994,0.030647092,0,0,8.979486465,26.1180439,3,4,3,0.020091504,65.55762482,41,6,0.002976519,9.712240219,4115,6,0,0,0.005394941,17.60343552,0.014154155,4.382023811,14.45886612,3,4,3,0.007162249,50.60174561,41,5,0.002976519,21.02929688,4115,5,0,0,0.002232389,15.77197266
501290.6042,4026000.672,Willis Spring,WillisSpg,Boone,1,0.192357555,1.740812302,6.431334496,91.82785034,0,23.90464401,27.51767731,0,72.46321869,1.412428141,2,0.192357555,1,2,0.012371158,6.431334496,14,4,0.003348584,1.740812302,1403,4,0,0,0.176637813,91.82785034,0.033074658,6.85509491,13.99643421,2,1,2,0.007906379,23.90464401,14,3,0,0,1403,3,0,0,0.025300413,76.49485779,0.125581041,1.412428141,4.141163826,8.02166748,19.34722328,3,4,2,0.077296481,61.55107498,41,4,0.013673385,10.88809681,4115,4,0,0,0.034881085,27.77575684,0.040562823,1.924871445,4.141163826,7.465631485,13.99643421,2,1,2,0.011161947,27.51767731,14,3,0,0,1403,3,0,0,0.029393127,72.46321869,0.02879848,6.858581066,13.99643421,2,1,2,0.007906379,27.45415497,14,3,0,0,1403,3,0,0,0.021114683,73.31874084
501830.6958,4025788.493,Belden Spring (Stream),BeldenSpg,Boone,1,14.5396452,2.51866436,75.36481476,20.99825287,0.758876562,81.72770691,81.33028412,8.497193336,0,0.837472022,4,14.5396452,4,3,10.95777607,75.36481476,41,7,0.366204888,2.51866436,4115,9,0,0,3.053071499,20.99825287,3.664871454,14.95604992,52.62896729,2,4,3,2.995215416,81.72770691,41,7,0.027811851,0.758876562,4115,9,0,0,0.64990437,17.73334694,0.125581041,0.837472022,3.69402051,8.800315857,21.73075104,1,4,3,0.116642348,92.88213348,41,4,0.003348584,2.666472673,4115,4,0,0,0,0,0.038313448,0.438144952,1.726002574,7.297908783,19.5175972,2,4,3,0.031160435,81.33028412,41,4,0.003255568,8.497193336,4115,4,0,0,0,0,0.017663714,3.248373985,13.54155159,2,4,3,0.01404545,79.51583862,41,4,0.002418422,13.69146919,4115,4,0,0,0,0
504376.8417,3953271.559,Falling Water@ LW Bridge,FallWBridge,Searcy,1,3.565218925,1.904563069,87.07505798,10.51162243,0.824174643,94.60657501,100,0,0,1.942295313,3,3.565218925,4,3,3.104416609,87.07505798,41,6,0.067901842,1.904563069,4115,7,0,0,0.374762356,10.51162243,0.857734859,14.71552753,36.84764481,2,4,3,0.811473548,94.60657501,41,6,0.007069233,0.824174643,4115,7,0,0,0.056088783,6.539175034,0.125581041,1.942295313,9.198414803,15.63846588,39.85844421,3,4,2,0.122409351,97.47438812,41,4,0.0034416,2.74054122,4115,4,0,0,0,0,0.062487848,2.407055616,9.198414803,15.81333447,36.54315186,1,4,1,0.06259992,100,41,3,0,0,4115,3,0,0,0,0,0.031824484,16.03071404,36.54315186,3,4,1,0.032555677,100,41,3,0,0,4115,3,0,0,0,0
504598.665,3953078.669,Falling Water Falls,FallWFalls,Searcy,0,22.58898926,1.855466366,94.71155548,3.134856939,2.343498707,95.13442993,90.93086243,9.281869888,0,1.142755628,4,22.58898926,4,3,21.39438248,94.71155548,41,6,0.4191311,1.855466366,4115,7,0,0,0.708132505,3.134856939,5.282895565,12.04074478,37.27877808,4,4,3,5.02585268,95.13442993,41,6,0.123804592,2.343498707,4115,6,0,0,0.25198096,4.769750595,0.125581041,1.142755628,6.345582008,12.57327271,39.85844421,2,4,2,0.110689305,88.14173126,41,4,0.015161645,12.07319546,4115,4,0,0,0,0,0.059125554,0.341464996,0.941034019,12.97603512,27.32975388,2,4,2,0.053763378,90.93086243,41,4,0.005487957,9.281869888,4115,4,0,0,0,0,0.020931002,10.35221672,24.11002922,4,4,2,0.016277838,77.76904297,41,3,0.005487957,26.21927643,4115,3,0,0,0,0
508176.7715,3970130.13,Richland Trib 1,RichlandTrib1,Searcy,1,1.240743399,4.543069363,95.3894577,0,19.01689148,82.4206543,84.87729645,15.26570034,0,4.001981258,2,1.240743399,4,3,1.183538437,95.3894577,41,5,0.056367833,4.543069363,4115,5,0,0,0,0,0.219616771,15.2267828,39.35398483,2,4,3,0.181009576,82.4206543,41,5,0.041764285,19.01689148,4115,5,0,0,0,0,0.125581041,4.001981258,8.460029602,11.74406624,39.35398483,2,4,2,0.11338678,90.28972626,41,2,0.012464174,9.925203323,4115,2,0,0,0,0,0.045698635,4.852900982,8.460029602,16.23384666,39.35398483,2,4,2,0.038787767,84.87729645,41,2,0.006976217,15.26570034,4115,2,0,0,0,0,0.026232138,16.41801262,39.35398483,1,4,2,0.023905169,91.12931824,41,2,0.002883503,10.99225235,4115,2,0,0,0,0
514995.4273,3928060.857,Dragonfly Site,Dfly,Van Buren,1,1.250882149,0.676680565,99.32332611,0,0.26855278,100,95.13063812,5.201146126,0,1.432648063,2,1.250882149,4,2,1.242417693,99.32332611,41,4,0.008464476,0.676680565,4115,5,0,0,0,0,0.173180535,12.9782896,32.28889084,1,4,2,0.176265746,100,41,4,0.000465081,0.26855278,4115,4,0,0,0,0,0.125581041,1.432648063,4.421944618,8.19503212,14.56592941,1,4,2,0.119339816,95.03012085,43,4,0.006511135,5.184807777,4328,4,0,0,0,0,0.055439763,1.15487504,2.81240344,8.157958031,12.57278347,1,4,2,0.052740198,95.13063812,43,3,0.002883503,5.201146126,4328,3,0,0,0,0,0.019420248,6.684130192,11.46412086,1,4,2,0.01971944,100,43,3,0.000465081,2.394825935,4328,3,0,0,0,0
516278.1447,3973621.437,Calf Creek Pool,CalfCkPool,Searcy,0,63.79871368,2.820431232,76.67243195,19.95398712,3.072424889,77.66794586,3.136163235,41.51683044,55.55489349,0.600432813,5,63.79871368,4,6,48.91602325,76.67243195,41,9,1.799398899,2.820431232,4115,11,0,0,12.73038673,19.95398712,15.61257648,10.76252174,47.06840515,2,4,4,12.12596703,77.66794586,41,7,0.479684681,3.072424889,4115,9,0,0,3.307657003,21.18585014,0.125581041,0.600432813,2.50192976,4.934931755,36.57682419,2,1,2,0.008743525,6.962456226,14,5,0.040741105,32.44208527,1403,6,0,0,0.07636632,60.81039047,0.062284406,0.375892311,1.479205132,4.942880154,35.03354645,2,1,2,0.001953341,3.136163235,14,4,0.02585851,41.51683044,1403,5,0,0,0.034602035,55.55489349,0.032786574,2.837776423,35.03354645,1,1,2,0.000186032,0.56740433,14,3,0.013022271,39.71830368,1403,4,0,0,0.019905472,60.71226501
517040.0596,4021843.896,Markle Upstream,MarkleUp,Marion,1,8.730037689,3.306163788,65.87608337,29.30584526,4.377774715,66.59583282,92.65706635,7.545363903,0,1.673963904,4,8.730037689,4,3,5.75100708,65.87608337,41,6,0.288629353,3.306163788,4115,8,0,0,2.55841136,29.30584526,2.392454386,10.25549507,35.8349762,1,4,3,1.593274951,66.59583282,41,6,0.104736269,4.377774715,4115,8,0,0,0.70152837,29.32253838,0.125581041,1.673963904,6.434683323,15.0699091,37.48566055,2,4,2,0.113200746,90.1415863,41,4,0.012650207,10.07334137,4115,4,0,0,0,0,0.061637998,2.228145838,6.434683323,13.93763447,36.90546799,3,4,2,0.057111964,92.65706635,41,4,0.004650811,7.545363903,4115,4,0,0,0,0,0.036998637,10.97781086,35.8349762,2,4,2,0.032741711,88.49436951,41,4,0.004650811,12.57022285,4115,4,0,0,0,0
517155.7935,4023242.348,Haliplid Stream (unnamed),HaliplidSite,Marion,0,5.233557701,5.31236124,79.58411407,13.74211407,4.82288599,81.63806915,94.2928772,4.829015255,1.016634822,0.35095033,3,5.233557701,4,3,4.165080547,79.58411407,41,6,0.278025508,5.31236124,4115,7,0,0,0.719201446,13.74211407,1.431052685,10.3059063,33.81757355,4,4,3,1.16828382,81.63806915,41,6,0.069018036,4.82288599,4115,7,0,0,0.215053514,15.02764416,0.125581041,0.35095033,0.514691591,10.11976242,33.81757355,4,4,3,0.061111659,48.66312408,41,6,0.013952434,11.11030293,4115,6,0,0,0.040276024,32.0717392,0.036597695,0.372901052,0.509479642,15.50873947,33.81757355,3,4,2,0.034509018,94.2928772,41,3,0.001767308,4.829015255,4115,3,0,0,0.000372065,1.016634822,0.017842457,13.57418442,33.81757355,3,4,1,0.018510228,100,41,1,0,0,4115,1,0,0,0,0
517339.0388,4021602.784,Markle Spring Trib,MarkleSpgTrib,Marion,1,3.886310816,4.044900894,63.35176468,31.61724281,3.623254538,64.86096191,98.48584747,0,0,0.403116643,3,3.886310816,4,3,2.462046385,63.35176468,41,6,0.157197416,4.044900894,4115,8,0,0,1.228744268,31.61724281,0.988372386,8.080862999,34.08205795,1,4,3,0.641067803,64.86096191,41,6,0.035811245,3.623254538,4115,8,0,0,0.323231369,32.70339966,0.125581041,0.403116643,0.756195962,12.91808319,30.59682846,4,4,3,0.111991532,89.17869568,41,5,0.013022271,10.36961555,4115,5,0,0,0,0,0.048262052,0.451242834,0.640998125,16.15418625,30.59682846,3,4,2,0.047531292,98.48584747,41,4,0,0,4115,4,0,0,0,0,0.020210369,13.61937141,30.59682846,1,4,1,0.020649603,100,41,1,0,0,4115,1,0,0,0,0
525922.6366,3975752.869,Bear Creek - Pools,BearCk_Pool1,Searcy,0,195.7142334,3.81177187,67.30073547,27.96115303,4.086416245,67.79508209,43.57909393,11.26201344,39.8250885,0.029700261,6,195.7142334,4,6,131.7171173,67.30073547,41,10,7.460180283,3.81177187,4115,16,0.164824754,0.084217049,54.72395706,27.96115303,48.21965027,11.37109756,51.89070892,4,4,5,32.69055176,67.79508209,41,8,1.970455647,4.086416245,4115,14,0.024277234,0.050347179,14.32180119,29.70117188,0.125581041,0.029700261,0.081742741,11.36822987,57.88702011,4,1,3,0.049019549,39.03419495,14,6,0.008836541,7.036524773,1403,8,0,0,0.043903656,34.9604187,0.056989096,0.007626891,0.059436638,13.10541153,57.0794754,4,1,3,0.024835331,43.57909393,14,6,0.00641812,11.26201344,1403,7,0,0,0.022695959,39.8250885,0.022232221,4.021560669,40.27991104,2,1,3,0.008464476,38.07301331,14,6,0.001674292,7.530925751,1403,7,0,0,0.009952736,44.76716995
525912.9921,3977286.343,Bear Creek,BearCk,Searcy,0,203.0279083,3.825694084,66.76409912,28.42996025,4.039920807,67.22592926,39.91499329,34.66302109,25.47206688,0.228036985,6,203.0279083,4,6,135.5497589,66.76409912,41,10,7.767226696,3.825694084,4115,16,0.164824754,0.081183299,57.72075272,28.42996025,50.41624069,11.36111164,51.89070892,4,4,5,33.89278793,67.22592926,41,8,2.036776304,4.039920807,4115,14,0.024277234,0.048153598,15.25224209,30.25263786,0.125581041,0.228036985,1.510125518,4.192335606,40.36129379,1,1,3,0.041950319,33.40497589,12,6,0.045484934,36.21958542,1403,7,0,0,0.037299506,29.7015419,0.035421442,0.17913039,0.655779898,2.212938309,10.68021679,2,1,2,0.014138466,39.91499329,12,5,0.012278141,34.66302109,1403,6,0,0,0.009022574,25.47206688,0.01952232,1.960550189,9.640458107,4,1,2,0.006139071,31.44641876,14,5,0.005953039,30.49349785,1403,6,0,0,0.007906379,40.49917603
546793.3172,3981693.876,Big Creek,BigCk,Searcy,0,235.9375153,3.302280188,63.20561218,31.59320641,3.484926701,64.24721527,38.04348755,33.61272049,22.1538372,1.667621017,6,235.9375153,4,6,149.1257477,63.20561218,41,9,7.79131794,3.302280188,4115,14,0.126316026,0.053537916,74.54022217,31.59320641,63.09755707,12.25327301,57.94427872,2,4,6,40.53842545,64.24721527,41,9,2.198903561,3.484926701,4115,14,0.020556586,0.032579053,20.75136185,32.88774109,0.125581041,1.667621017,15.67658329,17.58088303,45.8432579,4,1,5,0.052089084,41.47846222,41,8,0.037857603,30.14595413,4115,9,0,0,0.027067721,21.5539875,0.060880434,2.624398947,15.67658329,17.19683456,45.8432579,4,1,4,0.023161041,38.04348755,12,7,0.020463569,33.61272049,4115,8,0,0,0.013487353,22.1538372,0.029020365,19.07127571,45.8432579,4,1,4,0.007999395,27.56476402,12,7,0.011254963,38.78298187,1201,7,0,0,0.006511135,22.4364357
549725.2427,4015227.775,Baxter Co. Stream 1 (unnamed),Baxter_1,Baxter,1,3.320493221,4.512857914,49.3809166,41.23760223,6.189706326,47.06311035,70.41148376,7.544087887,22.31792641,0.765941679,4,3.320493221,4,3,1.639690042,49.3809166,41,7,0.149849132,4.512857914,4115,9,0.030230273,0.910415113,1.369291782,41.23760223,0.871598899,6.233115673,23.17988968,3,1,3,0.41020155,47.06311035,14,7,0.053949412,6.189706326,1403,8,0.005860022,0.672330141,0.374762356,42.99711227,0.125581041,0.765941679,2.381315947,9.429326057,23.52695084,1,4,2,0.073761865,58.73646545,41,5,0.008092412,6.443975449,4115,5,0,0,0.043996673,35.03448868,0.059182487,0.907444835,2.381315947,9.023076057,23.17988968,1,4,2,0.041671269,70.41148376,41,4,0.004464779,7.544087887,4115,4,0,0,0.013208304,22.31792641,0.023823667,12.05900574,23.17988968,1,4,2,0.016928952,71.05938721,41,4,0.000558097,2.342617273,4115,4,0,0,0.006883201,28.89228058
574887.7221,3980343.647,Blanchard Springs below dam,Blanch_dam,Stone,0,3.975699425,7.404894352,91.96340942,0,9.24719429,92.53546906,78.32339478,14.99809742,0,0.637292087,3,3.975699425,4,4,3.656188726,91.96340942,41,7,0.294396341,7.404894352,4115,10,0.00641812,0.161433727,0,0,1.024997711,18.22560692,42.64198303,3,4,3,0.948486447,92.53546906,41,5,0.09478353,9.24719429,4115,7,0,0,0,0,0.125581041,0.637292087,3.524454594,19.14896584,37.85143661,1,4,4,0.102503881,81.62368774,41,6,0.01944039,15.48035526,4115,6,0,0,0,0,0.050235134,1.365758419,3.524454594,23.47025299,37.85143661,2,4,3,0.039345864,78.32339478,41,5,0.007534314,14.99809742,4115,5,0,0,0,0,0.019095585,18.69874573,31.66989899,2,4,2,0.013115288,68.68230438,41,3,0.00641812,33.61048889,4115,3,0,0,0,0
574893.8501,3980402.453,Spring at Catwalk - Blanchard,Catwalk_Blanch,Stone,0,0.001767308,21.05263138,78.94737244,0,NA,NA,78.8102951,21.01607895,0,0.454014391,NA,0.001767308,4,2,0.001395243,78.94737244,41,2,0.000372065,21.05263138,4115,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125581041,0.454014391,3.524454594,16.03186798,35.88751221,1,4,5,0.103061974,82.06809998,41,7,0.020091504,15.99883556,4115,7,0,0,0,0,0.001770382,NA,NA,8.334365845,19.39078712,3,4,2,0.001395243,78.8102951,41,2,0.000372065,21.01607895,4115,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583625.6319,4004879.235,Brushy Creek,BrushyCk,Izard,0,35.8504982,2.817690849,75.19939423,20.28815269,3.391065598,79.58613586,38.68449402,0,60.07983017,0.340730816,5,35.8504982,4,5,26.95935822,75.19939423,41,8,1.010156155,2.817690849,4115,10,0,0,7.273403645,20.28815269,9.444077492,9.032315254,38.77121353,3,4,4,7.516176224,79.58613586,41,7,0.320254862,3.391065598,4115,9,0,0,1.636434436,17.32762527,0.125581041,0.340730816,2.202105522,6.351466179,42.36782074,3,4,3,0.090690821,72.21696472,41,6,0.005860022,4.666327,4115,6,0,0,0.026602641,21.18364334,0.043040253,0.382078737,2.202105522,7.030497551,30.18037224,3,1,3,0.016649904,38.68449402,14,4,0,0,1403,4,0,0,0.02585851,60.07983017,0.030246444,5.905391693,28.86850739,3,1,2,0.008743525,28.90761375,14,3,0,0,1403,3,0,0,0.022044845,72.88408661
586692.5803,4006383.776,Little Creek,LittleCk,Izard,0,9.323109627,1.600303173,90.54483795,4.317027569,0.753244162,94.08377838,90.07740021,10.14664936,0,0.357448786,3,9.323109627,4,4,8.441594124,90.54483795,41,7,0.149198025,1.600303173,4115,8,0,0,0.402481198,4.317027569,2.593237162,8.860999107,31.0686779,3,4,4,2.439815521,94.08377838,41,7,0.019533407,0.753244162,4115,7,0,0,0.052647185,2.030172348,0.125581041,0.357448786,2.834457397,7.414674759,31.56088066,2,4,3,0.113479793,90.36379242,41,5,0.011999093,9.554860115,4115,5,0,0,0,0,0.044919211,0.032283749,0.139705375,6.694489479,15.56816483,4,4,2,0.040462058,90.07740021,41,4,0.004557795,10.14664936,4115,4,0,0,0,0,0.02071909,5.387933254,15.56816483,4,4,2,0.021021666,100,41,2,0.000279049,1.346819162,4115,2,0,0,0,0
450772.7555,4001474.729,Madison Co. SeepStreamA,MadCoSeep,Madison,1,0.558748484,6.009654999,39.304142,54.53637314,3.377164125,24.09476662,94.92630005,5.368582726,0,1.358382344,2,0.558748484,1,3,0.219611302,39.304142,14,6,0.033578858,6.009654999,1403,8,0,0,0.304721147,54.53637314,0.143222049,11.36544704,24.6873188,2,1,2,0.034509018,24.09476662,14,4,0.004836844,3.377164125,1403,4,0,0,0.106968656,74.68728638,0.125581041,1.358382344,4.750063896,11.22534847,24.56824493,1,4,2,0.110875338,88.28987122,41,5,0.014231483,11.33250904,4115,5,0,0,0.00074413,0.592549443,0.038117267,1.303774834,4.594701767,11.29419422,20.42738724,1,4,2,0.036183313,94.92630005,41,3,0.002046357,5.368582726,4115,3,0,0,0,0,0.021665817,11.83572674,20.42738724,1,4,2,0.019905472,91.87501526,41,3,0.002046357,9.445095062,4115,3,0,0,0,0
401913.7594,3994115.982,NOLAN WWTP_2,NOLAN_2,Washington,1,3.580287457,13.92013741,52.31093216,33.35585022,8.665620804,68.50554657,85.9132309,0,8.986169815,0.194580644,4,3.580287457,4,3,1.872881651,52.31093216,41,6,0.498380929,13.92013741,4115,9,0,0,1.194235325,33.35585022,0.828659952,7.408041,26.72759056,2,4,3,0.567678034,68.50554657,41,6,0.071808524,8.665620804,4115,8,0,0,0.200449958,24.1896534,0.125581041,0.194580644,1.172743917,2.383503914,16.05116081,2,4,3,0.102224834,81.40148163,41,5,0,0,4115,7,0.002046357,1.629510999,0.016556889,13.18422604,0.068316877,0.226948395,1.172743917,2.187750816,13.02908993,1,4,3,0.058693238,85.9132309,41,4,0,0,4115,5,0,0,0.006139071,8.986169815,0.044401076,1.992152452,13.02908993,2,4,3,0.038136654,85.89128113,41,4,0,0,4115,4,0,0,0.003906681,8.79861927
401296.512,3993836.292,NOLAN WWTP_1,NOLAN_1,Washington,1,1.46295917,11.46998978,58.02390671,29.85757828,12.29092312,64.4921875,81.2845459,6.417201042,6.631107807,0.716158271,2,1.46295917,4,3,0.848866045,58.02390671,41,6,0.167801276,11.46998978,4115,8,0,0,0.436804205,29.85757828,0.330716342,7.616405964,24.005867,2,4,3,0.213286206,64.4921875,41,6,0.040648092,12.29092312,4115,7,0,0,0.080924116,24.46934319,0.125581041,0.716158271,1.534201384,8.048036575,24.57261848,1,4,3,0.111805499,89.03055573,41,6,0.002790487,2.222060442,4115,6,0,0,0.008743525,6.962456226,0.043484483,0.601204157,1.387112975,7.276838779,22.01940155,1,4,3,0.035346165,81.2845459,41,6,0.002790487,6.417201042,4115,6,0,0,0.002883503,6.631107807,0.022286298,5.395046234,22.01940155,1,4,3,0.015719742,70.5354538,41,5,0.002697471,12.1037178,4115,5,0,0,0.001767308,7.930021763
397612.316,3984008.554,Lake WIlson Trib 1,LWilson1,Washington,1,1.827861786,0.463080764,74.36772156,25.01653862,0,79.75613403,100,0,0,0.555652916,2,1.827861786,4,3,1.359339118,74.36772156,41,6,0.008464476,0.463080764,4115,6,0,0,0.457267761,25.01653862,0.341013819,8.624042511,26.86424637,1,4,3,0.271979451,79.75613403,41,5,0,0,4115,5,0,0,0.077668548,22.77577782,0.125581041,0.555652916,2.141784906,7.525016308,15.41346073,1,4,2,0.118781716,94.58570862,41,3,0,0,4115,3,0,0,0,0,0.041125003,0.688872039,2.141784906,8.198677063,14.67874432,1,4,1,0.041206188,100,41,1,0,0,4115,1,0,0,0,0,0.016227111,6.490104198,10.76792336,1,4,1,0.016649904,100,41,1,0,0,4115,1,0,0,0,0
397911.2952,3983989.265,Lake Wilson Trib 2,LWilson2,Washington,1,3.855894566,0.648912072,94.41067505,4.612341404,0,100,97.98825073,0,0,1.280501723,3,3.855894566,4,4,3.640376091,94.41067505,41,7,0.025021365,0.648912072,4115,9,0,0,0.177847028,4.612341404,0.770803511,9.470049858,27.43247032,4,4,3,0.774453104,100,41,5,0,0,4115,5,0,0,0.010231785,1.32741797,0.125581041,1.280501723,5.662484646,7.995541573,18.64024734,1,4,2,0.098504178,78.43873596,41,3,0,0,4115,3,0,0,0,0,0.065688722,1.833442569,5.662484646,8.944578171,18.64024734,1,4,2,0.064367227,97.98825073,41,2,0,0,4115,2,0,0,0,0,0.030747883,7.655624866,18.64024734,4,4,2,0.030323289,98.61911011,41,2,0,0,4115,2,0,0,0,0
